D00049,D00059,D00079,D00094,D00095,D00106,D00110,D00113,D00136,D00139,D00180,D00225,D00227,D00232,D00234,D00235,D00241,D00255,D00270,D00274,D00281,D00283,D00295,D00300,D00301,D00306,D00318,D00332,D00336,D00356,D00364,D00371,D00380,D00394,D00397,D00400,D00410,D00411,D00415,D00419,D00422,D00426,D00432,D00437,D00440,D00442,D00443,D00451,D00454,D00465,D00480,D00483,D00493,D00494,D00498,D00499,D00503,D00509,D00513,D00514,D00520,D00521,D00522,D00523,D00524,D00525,D00528,D00540,D00542,D00559,D00560,D00563,D00574,D00598,D00601,D00604,D00606,D00607,D00609,D00613,D00627,D00632,D00635,D00645,D00646,D00665,D00666,D00673,D00674,D00675,D00676,D00682,D00683,D00684,D00687,D00688,D00715,D00726,D00760,D00765,D00769,D00775,D00779,D00780,D00790,D00837,D00838,D00845,D00954,D00965,D00987,D00996,D01020,D01022,D01024,D01051,D01071,D01103,D01118,D01126,D01164,D01227,D01236,D01242,D01269,D01295,D01297,D01324,D01332,D01346,D01352,D01358,D01386,D01390,D01441,D01454,D01462,D01603,D01652,D01692,D01699,D01712,D01713,D01717,D01745,D01782,D01828,D01871,D01891,D01925,D01964,D01965,D01973,D01994,D02007,D02066,D02070,D02076,D02082,D02147,D02149,D02150,D02234,D02237,D02250,D02278,D02279,D02327,D02338,D02340,D02342,D02349,D02354,D02356,D02357,D02358,D02359,D02361,D02374,D02566,D02578,D02588,D02614,D02671,D02721,D02725,D02826,D02884,D02910,D03165,D03187,D03210,D03274,D03365,D03415,D03442,D03490,D03503,D03621,D03642,D03654,D03858,D03879,D03880,D03881,D03966,D04006,D04034,D04040,D04375,D04625,D04716,D04979,D05113,D05129,D05246,D05312,D05341,D05740,D05792,D05938,D06056,D06396
0.116279,0.10416700000000001,0.032257999999999995,0.051724,0.130435,0.032257999999999995,0.173077,0.17647100000000002,0.326531,0.22222199999999998,0.032257999999999995,0.355556,0.21052600000000002,0.07142899999999999,0.37735799999999997,0.183673,0.12766,0.326923,0.276596,0.314815,0.177778,0.31914899999999996,0.12,0.23404299999999997,0.333333,0.148148,0.053571,0.040816000000000005,0.333333,0.12903199999999998,0.294118,0.155556,0.1875,0.270833,0.304348,0.314815,0.272727,0.355932,0.17647100000000002,0.03125,0.090909,0.232143,0.150943,0.122807,0.090909,0.27907,0.07936499999999999,0.18,0.29787199999999997,0.16071400000000002,0.304348,0.255319,0.306122,0.282609,0.17647100000000002,0.018519,0.269231,0.25,0.1875,0.2,0.309091,0.321429,0.384615,0.314815,0.041667,0.10204099999999999,0.12766,0.18867899999999999,0.022222,0.166667,0.43137299999999995,0.340909,0.19148900000000002,0.19230799999999998,0.12987,0.173913,0.195652,0.042254,0.307692,0.27451,0.368421,0.24,0.148649,0.26,0.235294,0.22222199999999998,0.267857,0.10909100000000001,0.235294,0.283019,0.155172,0.028169,0.164179,0.258065,0.276923,0.134328,0.166667,0.18,0.173469,0.068493,0.25,0.14893599999999999,0.169811,0.191781,0.276596,0.12307699999999999,0.16326500000000002,0.234375,0.050847,0.150943,0.22033899999999998,0.152174,0.145833,0.156863,0.259259,0.259259,0.056603999999999995,0.25454499999999997,0.24,0.04,0.25454499999999997,0.338983,0.902439,0.351852,0.23333299999999998,0.313725,0.34,0.291667,0.232143,0.352941,0.028571,0.39534899999999995,0.209302,0.170213,0.372881,0.16,0.2,0.22033899999999998,0.272727,0.236364,0.358491,0.14,0.311111,0.267857,0.326923,0.265306,0.22,0.340426,0.13333299999999998,0.2,0.12121199999999999,0.298246,0.313725,0.238806,0.169231,0.169231,0.196078,0.178571,0.23333299999999998,0.14285699999999998,0.107143,0.170213,0.375,0.058824,0.255319,0.019231,0.020408000000000003,0.21818200000000001,0.18867899999999999,0.31914899999999996,0.127273,0.122807,0.294118,0.16129000000000002,0.226415,0.137255,0.22449000000000002,0.28571399999999997,0.12963,0.276596,0.23913,0.21818200000000001,0.21568600000000002,0.27451,0.031745999999999996,0.183333,0.18867899999999999,0.137255,0.272727,0.205882,0.046154,0.27118600000000004,0.418182,0.186047,0.264368,0.231481,0.18867899999999999,0.14,0.340909,0.24,0.314815,0.265306,0.22,0.148649,0.183333,0.039216,0.152174,0.4,0.25454499999999997,0.152174,0.14285699999999998,0.203704,0.333333,0.14285699999999998,0.178571,0.263158,0.169811,0.017856999999999998,0.26865700000000003,0.21052600000000002,0.294118,0.173077,0.244898
0.10256400000000002,0.170732,0.072727,0.098039,0.20512800000000003,0.053571,0.14285699999999998,0.145833,0.2,0.25,0.072727,0.333333,0.361702,0.145833,0.333333,0.177778,0.170732,0.361702,0.44736800000000004,0.245283,0.14285699999999998,0.295455,0.13333299999999998,0.35897399999999996,0.202532,0.1875,0.08,0.022222,0.21818200000000001,0.16071400000000002,0.244898,0.342857,0.155556,0.473684,0.27907,0.346939,0.243902,0.27118600000000004,0.22222199999999998,0.089286,0.170213,0.28,0.21739099999999997,0.20408199999999999,0.170213,0.22093000000000002,0.067797,0.227273,0.272727,0.17647100000000002,0.6176470000000001,0.317073,0.340909,0.5882350000000001,0.22222199999999998,0.16279100000000002,0.29787199999999997,0.22449000000000002,0.23809499999999997,0.25640999999999997,0.675,0.326923,0.313725,0.294118,0.125,0.11363599999999999,0.333333,0.16,0.05128200000000001,0.159091,0.307692,0.28571399999999997,0.159091,0.1875,0.188406,0.139535,0.136364,0.014706,0.28571399999999997,0.2,0.37735799999999997,0.266667,0.19403,0.318182,0.380952,0.29787199999999997,0.245283,0.19148900000000002,0.208333,0.3125,0.21568600000000002,0.046154,0.280702,0.258621,0.2,0.224138,0.183673,0.227273,0.20879099999999998,0.073529,0.22449000000000002,0.195122,0.14,0.261538,0.44736800000000004,0.096774,0.130435,0.213115,0.036364,0.21739099999999997,0.21818200000000001,0.230769,0.25,0.227273,0.340426,0.26,0.085106,0.20754699999999998,0.5405409999999999,0.068182,0.254902,0.37037,0.351852,1.0,0.21052600000000002,0.21568600000000002,0.31914899999999996,0.357143,0.230769,0.20754699999999998,0.046875,0.341463,0.236842,0.25,0.310345,0.29268299999999997,0.175439,0.264151,0.226415,0.235294,0.313725,0.333333,0.317073,0.22222199999999998,0.361702,0.295455,0.272727,0.380952,0.166667,0.13559300000000002,0.15,0.25454499999999997,0.265306,0.164179,0.092308,0.29090900000000003,0.166667,0.150943,0.277778,0.243902,0.16326500000000002,0.25,0.276923,0.030769,0.22826100000000002,0.06666699999999999,0.07142899999999999,0.31914899999999996,0.23404299999999997,0.295455,0.21276599999999998,0.229167,0.355556,0.313725,0.22449000000000002,0.204545,0.195652,0.526316,0.21739099999999997,0.341463,0.268293,0.148148,0.295455,0.363636,0.07142899999999999,0.157895,0.16,0.394737,0.354167,0.262295,0.086207,0.20689699999999997,0.37735799999999997,0.121951,0.25,0.163636,0.183673,0.155556,0.28571399999999997,0.1875,0.269231,0.266667,0.244444,0.15942,0.178571,0.0,0.263158,0.31666700000000003,0.28,0.14285699999999998,0.214286,0.428571,0.375,0.134615,0.270833,0.367347,0.14,0.04,0.311475,0.230769,0.270833,0.19148900000000002,0.14285699999999998
0.18918900000000002,0.225,0.153846,0.09615399999999999,0.14285699999999998,0.17647100000000002,0.325581,0.365854,0.355556,0.186047,0.153846,0.266667,0.12069,0.21739099999999997,0.352941,0.125,0.225,0.25,0.272727,0.34,0.166667,0.348837,0.10638299999999999,0.317073,0.297297,0.208333,0.1,0.20512800000000003,0.333333,0.245283,0.409091,0.090909,0.152174,0.325581,0.244444,0.288462,0.209302,0.288136,0.21739099999999997,0.148148,0.098039,0.3,0.1875,0.2,0.098039,0.191011,0.163636,0.170213,0.295455,0.326087,0.272727,0.195652,0.39534899999999995,0.27907,0.21739099999999997,0.040816000000000005,0.377778,0.244898,0.152174,0.190476,0.236364,0.37254899999999996,0.283019,0.34,0.095238,0.136364,0.088889,0.372093,0.0,0.155556,0.38,0.375,0.181818,0.183673,0.220588,0.16279100000000002,0.108696,0.147541,0.254902,0.244898,0.213115,0.26087,0.265625,0.255319,0.282609,0.347826,0.395833,0.09615399999999999,0.311111,0.306122,0.28571399999999997,0.13114800000000001,0.15625,0.213115,0.25396799999999997,0.125,0.282609,0.122449,0.16842100000000002,0.213115,0.326087,0.136364,0.348837,0.202899,0.272727,0.352941,0.261905,0.41509399999999996,0.208333,0.117647,0.236364,0.139535,0.108696,0.145833,0.230769,0.361702,0.083333,0.47727299999999995,0.26087,0.090909,0.354167,0.209677,0.23333299999999998,0.21052600000000002,1.0,0.36956500000000003,0.340426,0.487179,0.47727299999999995,0.27451,0.13333299999999998,0.4,0.14285699999999998,0.13333299999999998,0.24193499999999998,0.125,0.307692,0.192982,0.32,0.185185,0.36,0.12766,0.30952399999999997,0.45652200000000004,0.382979,0.318182,0.21276599999999998,0.404762,0.230769,0.172414,0.20689699999999997,0.25,0.340426,0.36206900000000003,0.263158,0.16129000000000002,0.325581,0.291667,0.272727,0.130435,0.23404299999999997,0.13333299999999998,0.272727,0.172414,0.225806,0.139535,0.095238,0.43181800000000004,0.134615,0.348837,0.137255,0.153846,0.377778,0.192982,0.22,0.14893599999999999,0.244444,0.229167,0.16326500000000002,0.365854,0.204545,0.166667,0.26087,0.355556,0.196078,0.196429,0.255319,0.10204099999999999,0.2,0.21875,0.185185,0.339623,0.254237,0.236842,0.139785,0.205607,0.18,0.10416700000000001,0.41025600000000007,0.288889,0.367347,0.45,0.266667,0.24615399999999998,0.313725,0.25640999999999997,0.139535,0.230769,0.3,0.11363599999999999,0.130435,0.326087,0.4,0.25,0.24,0.283019,0.23404299999999997,0.10416700000000001,0.157143,0.25,0.347826,0.16326500000000002,0.23913
0.15625,0.13513499999999998,0.10416700000000001,0.086957,0.138889,0.10416700000000001,0.21951199999999998,0.25640999999999997,0.42105299999999996,0.22222199999999998,0.081633,0.315789,0.11538499999999999,0.11363599999999999,0.44186000000000003,0.175,0.166667,0.318182,0.25640999999999997,0.304348,0.166667,0.416667,0.07142899999999999,0.424242,0.348485,0.159091,0.090909,0.14285699999999998,0.29787199999999997,0.20408199999999999,0.341463,0.108108,0.15,0.351351,0.361111,0.22449000000000002,0.28571399999999997,0.301887,0.195122,0.078431,0.11363599999999999,0.26087,0.16279100000000002,0.10416700000000001,0.11363599999999999,0.2375,0.075472,0.170732,0.388889,0.255814,0.324324,0.263158,0.432432,0.333333,0.25640999999999997,0.047619,0.375,0.317073,0.21052600000000002,0.228571,0.326087,0.575,0.244898,0.333333,0.026316000000000003,0.131579,0.10526300000000001,0.23809499999999997,0.029412,0.125,0.55,0.41176499999999994,0.216216,0.214286,0.169231,0.162162,0.12820499999999999,0.086207,0.325581,0.255814,0.21818200000000001,0.243902,0.174603,0.268293,0.3,0.30952399999999997,0.363636,0.11111099999999999,0.3,0.325581,0.14285699999999998,0.068966,0.175439,0.288462,0.263158,0.181818,0.209302,0.116279,0.155556,0.116667,0.28571399999999997,0.131579,0.307692,0.134328,0.324324,0.19230799999999998,0.21052600000000002,0.307692,0.108696,0.11111099999999999,0.22,0.13513499999999998,0.12820499999999999,0.14285699999999998,0.21276599999999998,0.390244,0.07142899999999999,0.348837,0.275,0.05128200000000001,0.318182,0.259259,0.367347,0.21568600000000002,0.36956500000000003,1.0,0.4,0.416667,0.348837,0.414634,0.089286,0.441176,0.205882,0.157895,0.37254899999999996,0.119048,0.196078,0.244898,0.282609,0.16326500000000002,0.525,0.095238,0.333333,0.333333,0.380952,0.457143,0.16279100000000002,0.405405,0.21276599999999998,0.150943,0.166667,0.235294,0.4,0.241379,0.140351,0.181818,0.25,0.170213,0.26,0.153846,0.13333299999999998,0.157895,0.327586,0.10909100000000001,0.21590900000000002,0.05,0.054054,0.272727,0.130435,0.416667,0.159091,0.10416700000000001,0.375,0.173077,0.2,0.175,0.324324,0.268293,0.086957,0.361111,0.243243,0.166667,0.275,0.35,0.10204099999999999,0.2,0.23809499999999997,0.119048,0.20408199999999999,0.14516099999999998,0.117647,0.306122,0.313725,0.25,0.164706,0.173077,0.209302,0.069767,0.655172,0.275,0.538462,0.545455,0.25,0.15625,0.2,0.05,0.13513499999999998,0.303571,0.288889,0.13513499999999998,0.153846,0.317073,0.441176,0.204545,0.145833,0.244898,0.186047,0.022222,0.193548,0.26087,0.41025600000000007,0.190476,0.21951199999999998
0.15625,0.166667,0.081633,0.06383,0.205882,0.081633,0.25,0.25640999999999997,0.42105299999999996,0.257143,0.081633,0.315789,0.208333,0.139535,0.377778,0.20512800000000003,0.166667,0.288889,0.361111,0.333333,0.235294,0.545455,0.153846,0.305556,0.219178,0.186047,0.090909,0.14285699999999998,0.355556,0.156863,0.486486,0.205882,0.17948699999999998,0.388889,0.324324,0.304348,0.323529,0.301887,0.25640999999999997,0.078431,0.11363599999999999,0.380952,0.190476,0.177778,0.11363599999999999,0.207317,0.1875,0.2,0.470588,0.255814,0.4,0.297297,0.558824,0.371429,0.25640999999999997,0.12820499999999999,0.486486,0.28571399999999997,0.21052600000000002,0.264706,0.270833,0.3125,0.270833,0.363636,0.083333,0.162162,0.2,0.268293,0.06060599999999999,0.25,0.409091,0.548387,0.28571399999999997,0.214286,0.134328,0.264706,0.257143,0.086207,0.425,0.28571399999999997,0.24074099999999998,0.275,0.138462,0.268293,0.268293,0.27907,0.304348,0.136364,0.368421,0.23913,0.166667,0.050847,0.196429,0.175439,0.180328,0.140351,0.23809499999999997,0.2,0.181818,0.13559300000000002,0.317073,0.228571,0.275,0.225806,0.361111,0.19230799999999998,0.277778,0.333333,0.159091,0.282051,0.22,0.235294,0.18918900000000002,0.230769,0.295455,0.5,0.216216,0.288889,0.37837800000000005,0.05128200000000001,0.487179,0.236364,0.34,0.31914899999999996,0.340426,0.4,1.0,0.5,0.414634,0.208333,0.051724,0.53125,0.205882,0.22222199999999998,0.37254899999999996,0.20512800000000003,0.244898,0.196078,0.372093,0.266667,0.355556,0.17948699999999998,0.371429,0.363636,0.45,0.457143,0.282051,0.529412,0.1875,0.270833,0.166667,0.36956500000000003,0.365854,0.263158,0.226415,0.203704,0.25,0.22222199999999998,0.18867899999999999,0.18421099999999999,0.159091,0.22222199999999998,0.327586,0.12963,0.188889,0.05,0.054054,0.272727,0.209302,0.545455,0.13333299999999998,0.152174,0.527778,0.22,0.28571399999999997,0.146341,0.225,0.368421,0.136364,0.441176,0.314286,0.30232600000000004,0.243902,0.459459,0.08,0.22449000000000002,0.333333,0.20512800000000003,0.311111,0.245614,0.117647,0.333333,0.288462,0.290323,0.15116300000000002,0.173077,0.209302,0.17948699999999998,0.5,0.214286,0.333333,0.416667,0.25,0.15625,0.2,0.05,0.235294,0.237288,0.208333,0.166667,0.18421099999999999,0.255814,0.53125,0.261905,0.22222199999999998,0.244898,0.275,0.045455,0.174603,0.208333,0.44736800000000004,0.190476,0.315789
0.14285699999999998,0.193548,0.090909,0.046512,0.2,0.090909,0.28571399999999997,0.333333,0.324324,0.258065,0.090909,0.323529,0.152174,0.157895,0.390244,0.13513499999999998,0.15625,0.325,0.41935500000000003,0.341463,0.23333299999999998,0.533333,0.11111099999999999,0.35483899999999996,0.235294,0.21052600000000002,0.10256400000000002,0.166667,0.365854,0.2,0.470588,0.125,0.138889,0.451613,0.294118,0.25,0.25,0.333333,0.257143,0.086957,0.1,0.35897399999999996,0.216216,0.14285699999999998,0.1,0.18987300000000001,0.130435,0.194444,0.451613,0.28947399999999995,0.517241,0.264706,0.6,0.535714,0.257143,0.026316000000000003,0.5625,0.28947399999999995,0.205882,0.266667,0.21739099999999997,0.414634,0.272727,0.341463,0.030302999999999997,0.225806,0.12121199999999999,0.27026999999999995,0.0,0.212121,0.390244,0.535714,0.212121,0.17948699999999998,0.14516099999999998,0.225806,0.147059,0.137255,0.333333,0.28947399999999995,0.21568600000000002,0.277778,0.15,0.305556,0.305556,0.25,0.30952399999999997,0.097561,0.382353,0.268293,0.159091,0.075472,0.21568600000000002,0.19230799999999998,0.21818200000000001,0.132075,0.236842,0.131579,0.137931,0.127273,0.324324,0.225806,0.314286,0.20339000000000002,0.41935500000000003,0.23913,0.322581,0.3125,0.15,0.153846,0.244444,0.193548,0.147059,0.194444,0.3,0.405405,0.11111099999999999,0.432432,0.4375,0.028571,0.432432,0.211538,0.291667,0.357143,0.487179,0.457143,0.5,1.0,0.394737,0.232558,0.076923,0.571429,0.16129000000000002,0.181818,0.3,0.166667,0.21739099999999997,0.21739099999999997,0.317073,0.209302,0.4,0.108108,0.43333299999999997,0.375,0.514286,0.393939,0.216216,0.678571,0.209302,0.166667,0.16,0.288889,0.37837800000000005,0.24074099999999998,0.153846,0.22449000000000002,0.28571399999999997,0.190476,0.208333,0.17647100000000002,0.15,0.181818,0.309091,0.14285699999999998,0.172414,0.027777999999999997,0.030302999999999997,0.275,0.146341,0.533333,0.121951,0.14285699999999998,0.612903,0.244444,0.25640999999999997,0.13513499999999998,0.257143,0.424242,0.125,0.517241,0.28125,0.186047,0.277778,0.580645,0.11363599999999999,0.195652,0.305556,0.13513499999999998,0.255814,0.22222199999999998,0.10638299999999999,0.311111,0.265306,0.25,0.160494,0.147059,0.175,0.108108,0.535714,0.243243,0.41025600000000007,0.4375,0.28571399999999997,0.21052600000000002,0.22222199999999998,0.12121199999999999,0.15625,0.236364,0.232558,0.15625,0.17647100000000002,0.28947399999999995,0.692308,0.297297,0.190476,0.244444,0.277778,0.025,0.189655,0.261905,0.428571,0.18421099999999999,0.323529
0.21875,0.22222199999999998,0.170213,0.209302,0.162162,0.170213,0.209302,0.243902,0.272727,0.243243,0.170213,0.268293,0.153846,0.108696,0.28,0.11363599999999999,0.18918900000000002,0.22449000000000002,0.275,0.21568600000000002,0.18918900000000002,0.432432,0.09302300000000001,0.225,0.166667,0.177778,0.06383,0.2,0.26,0.173077,0.425,0.162162,0.116279,0.3,0.214286,0.265306,0.20512800000000003,0.245614,0.186047,0.117647,0.108696,0.25,0.181818,0.170213,0.108696,0.16092,0.18,0.16279100000000002,0.44444399999999995,0.21739099999999997,0.275,0.21951199999999998,0.41025600000000007,0.282051,0.243902,0.069767,0.357143,0.244444,0.170732,0.216216,0.18867899999999999,0.25,0.28571399999999997,0.31914899999999996,0.025,0.125,0.157895,0.255814,0.0,0.146341,0.306122,0.428571,0.236842,0.152174,0.21875,0.18421099999999999,0.121951,0.083333,0.255319,0.244444,0.25454499999999997,0.204545,0.225806,0.227273,0.227273,0.425,0.47618999999999995,0.10638299999999999,0.28571399999999997,0.255319,0.288889,0.103448,0.169492,0.15,0.213115,0.098361,0.173913,0.11111099999999999,0.12766,0.112903,0.30232600000000004,0.153846,0.261905,0.181818,0.307692,0.306122,0.297297,0.4,0.204545,0.181818,0.18867899999999999,0.157895,0.15,0.16279100000000002,0.229167,0.340909,0.175,0.276596,0.261905,0.075,0.363636,0.166667,0.232143,0.230769,0.47727299999999995,0.348837,0.414634,0.394737,1.0,0.22449000000000002,0.10526300000000001,0.416667,0.162162,0.15,0.263158,0.139535,0.43181800000000004,0.166667,0.270833,0.156863,0.28571399999999997,0.2,0.315789,0.377778,0.363636,0.325,0.333333,0.384615,0.229167,0.166667,0.140351,0.226415,0.288889,0.298246,0.288462,0.175439,0.23809499999999997,0.325581,0.3,0.146341,0.29268299999999997,0.15,0.295082,0.10526300000000001,0.224719,0.157895,0.078947,0.348837,0.125,0.432432,0.10416700000000001,0.122449,0.390244,0.18867899999999999,0.244444,0.11363599999999999,0.186047,0.255814,0.10638299999999999,0.342105,0.230769,0.183673,0.204545,0.365854,0.19148900000000002,0.21568600000000002,0.227273,0.139535,0.196078,0.196721,0.156863,0.245283,0.25454499999999997,0.235294,0.122222,0.180952,0.14893599999999999,0.090909,0.388889,0.232558,0.291667,0.325,0.209302,0.1875,0.31914899999999996,0.22222199999999998,0.157895,0.229508,0.333333,0.12820499999999999,0.146341,0.19148900000000002,0.416667,0.25,0.357143,0.26,0.29268299999999997,0.090909,0.151515,0.17647100000000002,0.325581,0.181818,0.23809499999999997
0.21875,0.294118,0.122449,0.061224,0.194444,0.122449,0.130435,0.159091,0.365854,0.21052600000000002,0.122449,0.333333,0.132075,0.040816000000000005,0.42222200000000004,0.28947399999999995,0.294118,0.333333,0.275,0.291667,0.1,0.177778,0.119048,0.324324,0.22973000000000002,0.12766,0.086957,0.10526300000000001,0.36956500000000003,0.173077,0.21276599999999998,0.10256400000000002,0.263158,0.268293,0.416667,0.377778,0.305556,0.365385,0.186047,0.036364,0.159091,0.153846,0.181818,0.1,0.13333299999999998,0.2625,0.035088,0.21951199999999998,0.209302,0.166667,0.275,0.282051,0.25,0.282051,0.13333299999999998,0.045455,0.266667,0.30232600000000004,0.230769,0.18421099999999999,0.28571399999999997,0.382979,0.36956500000000003,0.24,0.025,0.097561,0.1,0.14893599999999999,0.027777999999999997,0.09302300000000001,0.28,0.190476,0.175,0.204545,0.27868899999999996,0.097561,0.17948699999999998,0.031745999999999996,0.255319,0.21739099999999997,0.326923,0.35897399999999996,0.288136,0.28571399999999997,0.317073,0.325581,0.31914899999999996,0.155556,0.2,0.372093,0.26087,0.084746,0.21052600000000002,0.326923,0.321429,0.196429,0.14893599999999999,0.190476,0.11578900000000002,0.029851,0.19148900000000002,0.153846,0.177778,0.147059,0.307692,0.185185,0.14285699999999998,0.296296,0.039216,0.10638299999999999,0.235294,0.18918900000000002,0.17948699999999998,0.11111099999999999,0.282609,0.311111,0.0,0.25,0.261905,0.131579,0.2,0.25,0.352941,0.230769,0.27451,0.414634,0.208333,0.232558,0.22449000000000002,1.0,0.10526300000000001,0.214286,0.264706,0.21052600000000002,0.384615,0.195122,0.235294,0.28571399999999997,0.196078,0.18,0.4,0.14285699999999998,0.21951199999999998,0.31914899999999996,0.25,0.29268299999999997,0.3,0.227273,0.18,0.18867899999999999,0.140351,0.27451,0.318182,0.254237,0.264151,0.21818200000000001,0.155556,0.266667,0.354167,0.20512800000000003,0.261905,0.21052600000000002,0.19697,0.05,0.267442,0.12820499999999999,0.108108,0.318182,0.28571399999999997,0.232558,0.204545,0.145833,0.23913,0.211538,0.244444,0.225,0.416667,0.28571399999999997,0.130435,0.275,0.333333,0.208333,0.325,0.244444,0.12,0.21568600000000002,0.173913,0.11363599999999999,0.244898,0.15872999999999998,0.053571,0.245283,0.408163,0.13513499999999998,0.17441900000000002,0.24,0.2,0.116279,0.282051,0.432432,0.409091,0.325,0.368421,0.266667,0.347826,0.073171,0.12820499999999999,0.33928600000000003,0.39534899999999995,0.12820499999999999,0.236842,0.30232600000000004,0.243902,0.122449,0.23913,0.36956500000000003,0.10416700000000001,0.090909,0.1875,0.304348,0.23913,0.209302,0.155556
0.076923,0.175,0.657143,0.195652,0.15,0.611111,0.1,0.125,0.092593,0.020833,0.5675680000000001,0.037736,0.05,0.173913,0.098361,0.130435,0.119048,0.10526300000000001,0.08,0.140351,0.021738999999999998,0.037037,0.086957,0.083333,0.10588199999999999,0.19148900000000002,0.081633,0.153846,0.081967,0.391304,0.052632000000000005,0.022222,0.085106,0.078431,0.10204099999999999,0.16071400000000002,0.020408000000000003,0.05714299999999999,0.10204099999999999,0.363636,0.125,0.086207,0.170213,0.035713999999999996,0.125,0.181818,0.087719,0.081633,0.037736,0.156863,0.058824,0.081633,0.09434,0.06,0.14893599999999999,0.11363599999999999,0.11111099999999999,0.072727,0.085106,0.043477999999999996,0.06451599999999999,0.152542,0.1,0.10169500000000001,0.1,0.116279,0.021738999999999998,0.09615399999999999,0.025641000000000004,0.136364,0.098361,0.06,0.086957,0.166667,0.227273,0.021277,0.042553,0.07936499999999999,0.050847,0.11320799999999999,0.10769200000000001,0.166667,0.234375,0.055555999999999994,0.09615399999999999,0.153846,0.16071400000000002,0.122449,0.09615399999999999,0.127273,0.173077,0.914286,0.2,0.074627,0.283333,0.186441,0.14,0.12766,0.11224500000000001,0.125,0.053571,0.021277,0.14285699999999998,0.094595,0.08,0.196429,0.108696,0.196721,0.14285699999999998,0.037736,0.2,0.146341,0.088889,0.10416700000000001,0.127273,0.068966,0.041667,0.067797,0.098039,0.17948699999999998,0.086207,0.057971,0.028571,0.046875,0.13333299999999998,0.089286,0.051724,0.076923,0.10526300000000001,0.10526300000000001,1.0,0.058824,0.069767,0.139535,0.041667,0.10638299999999999,0.178571,0.047619,0.103448,0.127273,0.081967,0.0625,0.06,0.10169500000000001,0.086207,0.076923,0.1,0.075472,0.31914899999999996,0.118644,0.416667,0.172414,0.10909100000000001,0.203125,0.186441,0.166667,0.122449,0.132075,0.172414,0.16279100000000002,0.244444,0.139535,0.025,0.1,0.204301,0.20512800000000003,0.22222199999999998,0.173077,0.14,0.037037,0.166667,0.09434,0.11111099999999999,0.118644,0.134615,0.155556,0.14893599999999999,0.075472,0.1,0.125,0.0625,0.12963,0.14285699999999998,0.072727,0.475,0.354167,0.117647,0.10638299999999999,0.14285699999999998,0.101449,0.347826,0.061538,0.125,0.07142899999999999,0.11828,0.15454500000000002,0.16326500000000002,0.085106,0.06,0.12,0.083333,0.098039,0.170213,0.338983,0.27451,0.175,0.068182,0.130435,0.18867899999999999,0.044444,0.136364,0.072727,0.08,0.11538499999999999,0.132075,0.137931,0.098039,0.37837800000000005,0.097222,0.235294,0.11111099999999999,0.122449,0.1
0.153846,0.166667,0.069767,0.075,0.214286,0.095238,0.30303,0.3125,0.382353,0.321429,0.069767,0.43333299999999997,0.159091,0.166667,0.41025600000000007,0.14285699999999998,0.166667,0.342105,0.448276,0.35897399999999996,0.296296,0.62963,0.117647,0.37931,0.223881,0.22222199999999998,0.078947,0.1,0.384615,0.181818,0.454545,0.172414,0.147059,0.482759,0.3125,0.261905,0.310345,0.31914899999999996,0.272727,0.06666699999999999,0.10526300000000001,0.342105,0.264706,0.21052600000000002,0.10526300000000001,0.194805,0.136364,0.205882,0.535714,0.27026999999999995,0.5,0.322581,0.5862069999999999,0.464286,0.3125,0.027777999999999997,0.5,0.305556,0.21875,0.333333,0.255814,0.365854,0.28571399999999997,0.35897399999999996,0.06666699999999999,0.2,0.166667,0.363636,0.037037,0.225806,0.375,0.8636360000000001,0.225806,0.22222199999999998,0.15,0.28571399999999997,0.193548,0.098039,0.388889,0.382353,0.22449000000000002,0.333333,0.155172,0.323529,0.323529,0.297297,0.394737,0.131579,0.363636,0.282051,0.166667,0.05769199999999999,0.22449000000000002,0.2,0.203704,0.137255,0.28571399999999997,0.171429,0.15476199999999998,0.153846,0.382353,0.241379,0.294118,0.21052600000000002,0.448276,0.22222199999999998,0.344828,0.29787199999999997,0.157895,0.228571,0.255814,0.25,0.23333299999999998,0.24242399999999997,0.351351,0.428571,0.117647,0.416667,0.466667,0.030302999999999997,0.457143,0.22,0.39534899999999995,0.341463,0.4,0.441176,0.53125,0.571429,0.416667,0.214286,0.058824,1.0,0.259259,0.23333299999999998,0.28571399999999997,0.212121,0.255814,0.255814,0.333333,0.25,0.42105299999999996,0.147059,0.708333,0.432432,0.457143,0.466667,0.264706,0.666667,0.190476,0.173913,0.166667,0.365854,0.441176,0.27451,0.16,0.23404299999999997,0.34375,0.230769,0.19148900000000002,0.1875,0.157895,0.23333299999999998,0.346154,0.10204099999999999,0.17647100000000002,0.029412,0.032257999999999995,0.28947399999999995,0.153846,0.62963,0.12820499999999999,0.15,0.5,0.255814,0.305556,0.14285699999999998,0.272727,0.363636,0.131579,0.555556,0.3,0.195122,0.294118,0.46875,0.119048,0.177778,0.323529,0.14285699999999998,0.3,0.230769,0.11111099999999999,0.325581,0.304348,0.32,0.16455699999999998,0.13861400000000001,0.216216,0.147059,0.64,0.257143,0.394737,0.466667,0.30303,0.196429,0.232558,0.09375,0.166667,0.269231,0.214286,0.20689699999999997,0.1875,0.305556,0.68,0.243243,0.2,0.255814,0.294118,0.026316000000000003,0.196429,0.243902,0.41176499999999994,0.194444,0.30303
